read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,aln_block_len
c89a0273-f1e7-4dea-a800-862f01f11944,415,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,10676,11053,261,381
ba33ce71-bf76-469a-9d0a-cd4903206238,418,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,8847,9209,236,369
f6044f80-0667-428b-983b-0c607aa0f4ef,406,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,1557,1929,232,373
1a22f36b-e7ac-442a-a800-f7af1a480aff,424,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,7665,8042,250,380
336c0909-3780-4aeb-b843-07ec61ebfc89,409,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,12735,13095,254,366
ae16ac2f-9db8-4cb7-ba65-11173752c2d6,409,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,2214,2557,239,348
25fb445e-1fcc-4b3b-8899-64da2a456a00,395,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,10090,10459,245,373
2d3a6d82-2d9c-4e23-98a9-8937fccc2f40,391,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,10965,11283,252,319
b6e773bf-1e14-4e04-b43b-4691c8afd098,406,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7382,266,363
ac8b2af6-e23e-4479-b518-d5b7a5c9458c,402,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,15496,15858,172,363
f0a3333b-4594-4d38-a724-95894b6e605c,387,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11881,189,361
68bc8e96-a9c2-4d76-9a03-b004c30feae9,403,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,2502,2845,263,346
120a15f5-1676-4c70-abf3-298b4ff22b43,422,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,1,381,238,382
a659e352-f201-46af-8ba3-6f8426aae153,423,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,8827,9167,242,342
3647b8d8-4fbc-48fb-80a2-d485c5f647a6,449,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,15788,16198,257,411
e3243e5f-dad9-4fa3-8580-87dad4ac393c,416,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,8827,9209,247,389
c018d0a3-4932-4de5-acc4-819e488a73c3,817,2019-08-30T14:39:21Z,none,NiV|human|MYS|Nipah|1999,18246,6098,6487,249,390
c018d0a3-4932-4de5-acc4-819e488a73c3,817,2019-08-30T14:39:21Z,none,NiV|human|MYS|Nipah|1999,18246,10090,10438,229,351
cc79cff0-fc84-45ef-811a-88b46076d327,400,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,11551,11909,250,364
40893753-56c2-47c6-875d-e7e7ca67ff0c,423,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,12102,12464,212,363
4cda07c0-2ee7-4f52-992d-2b3b0700f242,432,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,1269,1633,262,366
c2e8e4e4-bb4b-40cd-adde-d78d3594a5fb,423,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,11551,11909,71,379
6b342f9a-466b-45fa-932b-c9dbaf2ecb43,396,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,7945,8233,153,300
fe8d7630-44f3-4121-bbac-c80aa366ff76,402,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,8827,9196,225,371
f36a1ecc-4da1-4342-9ec1-cefcfe3622fe,397,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,9492,9851,242,363
a1178187-73ce-4027-8563-c808b96e03cb,384,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,10140,10459,218,320
be5e400f-2879-4392-a88f-e44c3a0ee53a,415,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,16411,16751,271,350
57aac7dd-e3a4-4ce0-8715-91615af81326,422,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,12106,12483,329,380
d2da1f2e-e216-4f0f-9490-0eda4d91702a,403,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,5514,5869,111,357
9147beca-88be-48a7-8ec8-50b125f6d36f,437,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,15788,16198,297,412
167e0600-d141-435a-97f4-e26976bd25c6,426,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,15808,16184,180,377
23f7307d-0f97-48cf-8f2c-7a44e5ef1107,407,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,9849,10113,132,264
22971ad8-d291-439b-85e1-4d2633fc167a,381,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,6026,6161,43,137
08e51976-3a94-4519-9db9-63c3af09be3f,418,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,8847,9151,224,307
698eb841-bcee-4dae-a684-33cbe74b74aa,390,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,17884,18152,198,275
30d55633-fc3f-4465-b9ba-1e5c425baece,394,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,7675,8052,326,379
96996471-0250-4943-a30f-93ad6153311f,397,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,10090,10438,185,354
be4107e3-310c-4c07-9220-b99bcf733a8c,437,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,14286,14454,87,171
ddc25171-e705-4ce4-a5e4-2beeb362283d,354,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,16733,16957,125,226
d1e60cd5-c9ac-4ce3-9c8d-220ab26e0486,397,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,11568,11868,204,300
39944e85-c7bc-4fe5-af25-c9314d49126f,412,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,6405,6777,255,373
a4504ac6-0a4d-4ce5-ad12-f0422e40aba2,406,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,13346,13641,190,303
4d2e76a2-713d-402d-be4c-7c8076433a55,393,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,6440,6736,193,297
c4779838-e950-4adb-ab81-9314bfe4de86,325,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,11077,11257,93,180
367c256d-7f89-42e2-8dbd-79db123512a8,280,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,14877,15117,168,245
8530e8d6-5d4e-4778-bc0f-5008e9a38d0c,334,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,1602,1905,166,307
9fcba237-69e5-4f30-b199-97364df71f90,231,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,519,638,73,119
2af3a91e-d49e-4d99-90f8-b34e832a0720,426,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,10979,11322,140,352
7e1c3fed-a0b4-4cbf-aa3e-6945e7a302a9,405,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,6786,7054,142,270
8bc2e253-7886-4d82-8c98-b2f0d8f694a0,392,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,17840,18191,250,355
159b3b6a-88a9-4dc7-96fa-f7bfa10c4465,422,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,16724,17079,259,360
f2d580bf-7b16-4408-a9d3-9a64886d476d,397,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,1261,1633,312,372
6f210362-99f5-4766-b7c8-0c9a3185541a,745,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,1045,1294,123,251
6f210362-99f5-4766-b7c8-0c9a3185541a,745,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,7700,7975,82,275
c20b3493-e995-41f2-998f-89b2fe482e10,388,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,9204,9530,154,329
7f845cdb-7f85-48e3-9d97-2fdb4e422f65,311,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,2188,2463,179,276
fb6ef4f3-0350-418f-a1de-50b16b436328,420,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,8859,9206,209,351
a21cf495-d760-4140-babe-94332fda4b49,424,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,1847,2221,293,376
ac4ab18c-4f1a-49bf-9f0c-ec511b06e0bd,419,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,8260,8628,215,369
c71edbc9-ea98-4308-b14f-30d42beff3ee,414,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,17038,17418,293,386
1d5daa4a-eb90-4d96-b751-cc532e7705f5,404,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,17352,17685,157,335
84d1e550-a582-4b3f-a9b7-93ee29e4de9f,408,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,10098,10459,184,365
04926968-385a-4d8f-b385-a43c658eac5a,412,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,976,1305,245,330
4e00e934-b3e2-4320-9416-6be2888d1ba9,397,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,9496,9842,189,348
20195348-8428-4dee-8923-0035ad0454bb,377,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,3456,3788,219,339
55bd4ba4-7b49-4f2c-89e6-d0413ec1628d,410,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7401,231,378
5f3e27ff-8799-4e08-bc32-9dfe7668a8f8,410,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,15496,15873,244,377
9b231b5a-9e2c-4958-ac19-563654e577e5,291,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,4902,5090,150,188
e0b45382-9073-4f79-91fe-cc3e416106db,412,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,2800,3129,164,333
44b0719d-4b46-44c6-916d-4182c05991fc,282,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,1650,1907,195,257
15355d39-c2e0-4837-bf0d-83c8eccc5de0,207,2019-08-30T14:39:25Z,none,NiV|human|MYS|Nipah|1999,18246,4285,4415,103,130
ae39cfe9-5a9a-4861-87e9-0e3476c6a94a,403,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,15287,15549,155,263
5d2d1a77-2b92-4768-bb35-94cd1e84d65b,419,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,949,1325,274,384
1ccc4b2e-2b7d-4389-885b-a55f669fa0e6,423,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,668,1017,307,357
5be3153b-be14-4b42-92dc-18812e4e1f6d,395,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,1584,1850,163,268
8c88ca25-81ab-4be0-9ca2-e39ea945a14d,436,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,4303,4626,111,324
e3a8d8c7-d9db-46eb-a852-c49d0a7ec23d,798,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,4576,4935,305,359
e3a8d8c7-d9db-46eb-a852-c49d0a7ec23d,798,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,12424,12764,191,345
241d64ff-f886-444d-b0ed-cf38684f857d,409,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,9466,9842,206,377
413f7e11-a9f6-4bc2-a157-d2ab189f6796,443,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,2188,2557,98,383
42905930-ff78-4297-b41a-e5a49d28829a,428,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,3743,4111,261,374
d4ee37fe-a6a7-448e-8463-84b48db86302,304,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,1650,1929,249,279
f4b2aecb-6d56-4a16-9682-796b7dbadb76,400,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,4575,4935,271,361
9e045732-a51c-431d-8a7b-36286c8af242,424,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,7665,8042,242,377
6f091aca-1fee-472f-b868-34c928be2d83,400,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,969,1330,267,361
c748d275-8400-41ee-bce3-de3118fe8752,396,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,2844,3180,169,340
c92c326b-f52d-40b9-b051-a011e8daab47,418,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,6135,6459,205,324
b7ced120-157e-4720-ba09-c81641c87f42,412,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,7665,8052,313,388
3af52100-2447-4b17-8c08-aaa226fc9ce2,396,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,1864,2210,289,350
adb0f4a3-00a0-4421-8471-667ea55966d8,400,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,11539,11898,173,359
0de13569-dacd-4561-8dcc-b73c20427962,412,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,8847,9183,262,341
fe2c6c4b-5413-4081-acab-0c3b1493a8f3,398,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,16104,16465,226,366
28330915-fb2a-463e-81b6-72c67f71e7e3,384,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,2853,3142,201,294
18004870-18f6-4565-946e-0804381ac686,401,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,10076,10448,270,376
ee055619-b8d7-4bb2-9e18-fae7c720a035,426,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,9763,10143,181,384
948a54f7-a081-4135-ab0d-aab56e922443,422,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,11532,11909,224,379
d991b1ad-a2bb-4364-986b-e190e366fd4d,384,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,10103,10424,304,326
fd110691-50ae-42f3-a5e4-e57c6ad93e8c,414,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11898,258,374
a168cb82-8f66-4499-88cc-974f53697693,409,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,8260,8628,295,369
c0ccba10-6796-41f9-bfb4-a96f8624715f,394,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,662,1024,96,362
ef8e709f-b3e4-401c-b917-2a165a29bf39,392,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,5800,6127,205,328
9bb69e88-3169-4c11-9be9-508d866b06c6,309,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,6897,7075,81,178
11855493-a5cc-41d9-a8c9-c2d3b11b8378,423,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,7945,8296,220,357
34d80326-5c7a-47f4-a5f8-eb56aa218456,383,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,976,1305,241,332
08d0ce9c-5407-41a7-a14c-7766d702b655,434,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,348,721,235,380
0743821c-b87c-49cd-8fe3-960664311d52,406,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,10076,10415,251,350
03bf50cc-fe3e-44ad-ae1b-f3eafbf6cee2,422,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,10146,10459,127,317
97b5826d-4672-4774-81f0-642a45a28227,417,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,8252,8628,295,381
570452f3-b65d-4245-a55a-0bdeb57f6b8a,384,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,12771,13071,131,300
da1bb5b1-ac24-46dd-82c1-a829ed89207c,439,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,1240,1633,153,402
68fa28fd-cf4a-4907-b871-1b8d98d6fd0a,393,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,3114,3476,268,365
5033ab59-410a-4f43-b003-b81b77d71bbe,342,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,11054,11316,166,263
8b7a573c-d621-46e0-9a62-e199015ddb20,350,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,17822,18101,219,281
1457a4af-c886-4d93-a653-1faaf1b5a327,425,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,9771,10143,295,377
34d4a93b-e76b-43d0-a858-a226fb59c4f8,414,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,17044,17418,285,378
3f94b942-2bbd-4cf3-9a4e-7476d103c892,390,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,10103,10361,104,259
0109530a-924a-432b-ab02-aebaf23834f7,328,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,3810,4111,150,305
7d9e121e-2f69-4a19-9699-7d9e3d94d8e4,375,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,3132,3494,186,362
97a65b45-73ae-4390-937a-510a32143a7a,387,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,11282,11639,279,364
355f9463-4cfa-4b97-bd8c-aae7f3c2786f,423,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,1545,1786,55,243
25303288-1db5-4743-b7cf-a12e64b3fc7c,427,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,10076,10448,223,378
42ad561f-9231-437f-a275-170019f60e1d,785,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,13030,13409,236,382
42ad561f-9231-437f-a275-170019f60e1d,785,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,8530,8866,209,338
9bf5f118-bd6b-48ee-a35c-23b5ee1de75b,419,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,15788,16174,269,394
243a87a8-f42b-4515-b3da-aacc2dcbcde8,425,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,13346,13712,304,375
311d05cd-9275-4aa7-aaea-e0d860713077,417,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,9476,9842,282,374
152e6ef8-01f1-4224-bb71-435553726ecc,438,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,8874,9209,185,348
e35897d7-5e33-4b95-8528-fafc7fca97b6,412,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,8505,8889,297,389
3441d9c1-5b3b-429f-8411-eaa29773d578,232,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,13346,13433,64,90
f1ebd511-0b94-440b-82fc-79cb0147d49e,435,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,17054,17418,209,370
abc3a82b-284f-4f17-a737-57e59ba534d1,421,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,14923,15026,70,105
f53ff4a1-e72c-49eb-9a10-f012c2114dc7,409,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,1545,1889,174,347
40b7b7f6-9693-4c4e-a93b-b1ba2a321d6c,411,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,9801,10118,200,320
b25ea83e-ccde-428f-b8cd-8860004ea3da,393,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,16773,17053,211,284
4e2a1ba1-fd46-4e80-a84f-4f603df6b4fd,421,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,15502,15862,192,365
33457cd1-027b-4164-93c0-df36c6627ec1,410,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,3725,4111,216,386
4b496cdb-6956-4e71-9fc8-30051c78eac5,430,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,5792,6144,264,384
3df5c5f1-8691-46b0-9d5a-c217a59369d7,433,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,4285,4671,303,395
64a04595-5ac2-4631-bac5-f456cfd5204e,391,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,2520,2770,101,250
0a22ae06-e6f5-4ddf-832f-d4ce6c635b20,371,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,8017,8296,112,279
d178d8e9-7583-410a-bf9f-ddb90e5d66e2,379,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,14594,14945,134,359
b916bba5-f67a-4d92-90bd-c014f7b6463a,366,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,13080,13351,139,273
15fc4248-cfed-4dfb-8bfb-95c5a22899d6,418,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,4620,4944,239,333
70618f11-492a-4183-b40d-e99801a5c61c,428,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,15827,16194,255,367
8e0b6d57-c63e-431f-afd1-94b9bc08c2d0,212,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,23,127,62,106
a3c473d0-8add-4e7c-90be-49fa6c842541,399,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,17844,18191,196,347
6a6b229e-516b-4446-9947-887d132d1af7,398,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,11293,11639,164,348
6e5dd1c0-2e6d-465b-aac4-30c42ba27be7,415,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,15512,15789,165,279
67f8a529-1511-4580-bb6f-10eaeddd4df6,414,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,16724,17075,118,351
995573a5-e27f-45d7-bc46-f4b1f223a182,428,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,4285,4671,285,397
a9b22a7f-7670-41e4-bda0-6782633f60ac,384,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,9151,9491,182,341
7a76ed39-3504-4189-9ed5-f4406c68a2bb,381,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,15334,15553,145,221
81873581-a698-4623-9e06-3e21af9b5d6c,422,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,14000,14333,271,336
cc2e0fda-97f4-45dd-8f6f-86c4bf361e2a,312,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,1650,1929,127,283
d821ddf3-012f-41ab-b7d8-ae07ce73b475,376,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,12106,12464,206,358
ba6543a9-d58d-46b7-b531-425d45807db9,393,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,13426,13712,167,291
04af38ed-3dd7-4942-b6ff-ced17c36ec75,412,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,13355,13712,277,369
b0cfc7ea-d3ea-4b03-b4a9-669bb243b650,418,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,14903,15252,165,353
5de9051f-e952-46b0-8528-5403316f2846,367,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,10458,10762,176,308
4cfdebbf-ada7-4ed6-9619-46c0502bf1bc,420,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,645,1010,279,369
9e73f29b-8f0f-42d6-ba33-550ec05c352e,427,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,9758,10143,243,390
0d6cb3a8-d629-4cc3-b2b5-1e8e5f665bf9,426,2019-08-30T14:39:21Z,none,NiV|human|MYS|Nipah|1999,18246,15512,15867,219,376
0e02ce6b-9611-4876-bd44-4e829d0c4a81,401,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,10977,11283,136,310
c0941cbe-fc83-4570-bd0a-db36283b2fb4,376,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,10409,10762,251,357
10d9a71b-4ded-487b-a9f5-7c5a69e14644,404,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7397,288,373
66006ba6-0c86-4dfd-b466-c34167b5d34c,423,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,9492,9851,220,369
92b273c1-6b10-4ad6-abf1-19a06ddd930f,406,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,11351,11566,119,215
ce8a04f1-b973-4939-adf6-26490c0a2acd,425,2019-08-30T14:39:24Z,none,NiV|human|MYS|Nipah|1999,18246,8252,8603,248,356
602320fc-c3e6-4d76-b667-5916e1e29b65,729,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,12717,13095,265,382
602320fc-c3e6-4d76-b667-5916e1e29b65,729,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,10842,11044,110,204
602320fc-c3e6-4d76-b667-5916e1e29b65,729,2019-08-30T14:39:22Z,none,NiV|human|MYS|Nipah|1999,18246,11283,11399,78,118
7c7ba55f-bb47-42e9-813a-74f4c625486a,383,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,8863,9209,207,347
ad451ef3-54d9-4313-b2ba-9fe7bd487199,377,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,1864,2231,208,367
8af5700e-8605-4fd5-8218-bab7a09084b6,402,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,4597,4917,137,320
1752a9ee-e3bc-4a15-bf95-fd6cf828967d,424,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,16709,17095,208,391
cc7ee579-d52e-4fcb-9c85-4decd41fa526,372,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,16104,16465,243,362
66f43e04-3c30-48f2-b7e8-50de8ed9b688,419,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,8252,8595,258,349
9c2478e4-5da0-47fe-a46d-85969a7c430a,408,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,13346,13718,247,378
6f89d069-5a91-4ce1-8e36-a9c763264e36,393,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,10994,11310,249,321
fc2b5ec1-b26f-4315-901d-13396ec54844,418,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,17064,17411,193,347
8d15deb8-514a-46ce-ad3e-68a6a5d5c33b,331,2019-08-30T14:39:23Z,none,NiV|human|MYS|Nipah|1999,18246,344,623,167,280
