read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,aln_block_len
a5f9e1d3-2ccd-48bf-9940-3e3d0701ed41,403,2019-08-30T14:44:46Z,none,NiV|human|MYS|Nipah|1999,18246,13072,13390,198,319
45feebd2-e2b2-4077-8630-cb4a68967ac8,405,2019-08-30T14:44:46Z,none,NiV|human|MYS|Nipah|1999,18246,8847,9196,250,350
58814d60-29b0-4aff-bf56-ad8e034ff335,405,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,4575,4941,111,376
e6c3c8b7-2992-4d54-8b61-51f8f36bfb07,405,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,4381,4671,131,296
d57c083c-b8bd-445e-a4cf-53bae318c2de,404,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,5830,6168,210,341
ca17dfd2-02fd-4f08-a53e-f605cf700518,401,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,17822,18186,294,369
d297003d-6ab2-4fa6-904f-47c2502a9b3a,404,2019-08-30T14:44:46Z,none,NiV|human|MYS|Nipah|1999,18246,6110,6487,289,381
f31b3d21-3a6d-497f-b1a4-70440dfb5510,415,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,7996,8292,117,302
4c8ac765-f271-4fe1-adeb-383d9aac4696,435,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,668,991,209,330
06bc5af7-d46f-44bc-ab2e-4e3d8d70d595,417,2019-08-30T14:44:46Z,none,NiV|human|MYS|Nipah|1999,18246,7700,8032,158,336
b76ebff8-83ca-4837-aa4f-1fd2f70db88c,300,2019-08-30T14:44:47Z,none,*,0,0,0,0,0
ec183ddb-0c0d-4a60-838e-7d29549feb30,423,2019-08-30T14:44:46Z,none,NiV|human|MYS|Nipah|1999,18246,1886,2231,257,347
34ab4258-c458-4687-972b-77579e5fc6ad,415,2019-08-30T14:44:46Z,none,NiV|human|MYS|Nipah|1999,18246,7965,8306,244,341
d9e9aba0-1b4d-42ed-8451-578cdf19c920,418,2019-08-30T14:44:46Z,none,NiV|human|MYS|Nipah|1999,18246,645,1017,273,375
fd41113c-2961-48e2-bd85-ba8b8feded3c,412,2019-08-30T14:44:46Z,none,NiV|human|MYS|Nipah|1999,18246,949,1330,204,385
eddd37d5-5852-4bde-bc9c-af5e4e30aac0,429,2019-08-30T14:44:46Z,none,NiV|human|MYS|Nipah|1999,18246,14624,14959,244,339
87a5f2da-b73b-4122-8dec-02e910ba6835,393,2019-08-30T14:44:46Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7394,248,368
f2db13a9-6c26-496f-9291-be18ab1fa339,421,2019-08-30T14:44:46Z,none,NiV|human|MYS|Nipah|1999,18246,14318,14650,259,335
bcd0d006-30f5-49f8-ac17-37022a0e8e54,419,2019-08-30T14:44:46Z,none,NiV|human|MYS|Nipah|1999,18246,8847,9187,171,341
559fdf5a-96a8-4f3e-bf76-bf601791c02c,387,2019-08-30T14:44:46Z,none,NiV|human|MYS|Nipah|1999,18246,11789,12127,197,345
7259b141-e770-4c59-87f4-c09bda3e3fd2,427,2019-08-30T14:44:46Z,none,NiV|human|MYS|Nipah|1999,18246,16411,16778,223,380
b1f608fa-7962-4369-ba08-f8d8bcd0b3f5,419,2019-08-30T14:44:45Z,none,NiV|human|MYS|Nipah|1999,18246,5792,6144,244,356
273d74f4-5ee6-45e9-9da3-7931a9df1760,425,2019-08-30T14:44:46Z,none,NiV|human|MYS|Nipah|1999,18246,3738,4111,265,381
339046b7-0bd8-4821-b951-05c860681f0e,192,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,10027,10135,74,108
829a25bb-3d41-4d8c-9170-4b8597704a7b,426,2019-08-30T14:44:46Z,none,NiV|human|MYS|Nipah|1999,18246,9758,10135,270,379
19cf7ac6-e77a-4cc7-8127-3471268d4359,423,2019-08-30T14:44:46Z,none,NiV|human|MYS|Nipah|1999,18246,9782,10135,220,358
aac6d964-a17b-47e4-ba41-bdb65e0aadc3,424,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,12379,12764,153,389
394b9ec5-da06-40b9-a2d7-0dfe5d80d0af,389,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,961,1330,185,372
b00d0ad4-4286-425e-8047-63e0f27d5652,426,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,15808,16197,292,391
3b3215e8-6d03-4e03-9a54-fa5be7db0857,396,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,2798,3180,246,384
bf2afdc6-594a-4f1d-a2fb-886daa38d944,422,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,8827,9187,162,361
5b8575e0-db67-47a2-8fe9-3acb55f28240,403,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7397,241,373
db9cc426-0a9f-47f8-981c-564703b60b40,410,2019-08-30T14:44:46Z,none,NiV|human|MYS|Nipah|1999,18246,16724,17086,234,367
bce206d8-23e6-47fe-9395-b0c2fb495ea6,413,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,17683,18050,279,374
5ecfc2f2-82c5-437a-970e-534ce14d4438,438,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,15166,15549,251,387
579a1193-3345-40e2-b392-59fc65065acd,422,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,6405,6718,227,314
8898e56a-4273-4671-b2bf-ac2a924f3a43,379,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,4902,5250,253,348
11c64fcf-aca7-4429-aa55-e40d0a8235bc,319,2019-08-30T14:44:46Z,none,NiV|human|MYS|Nipah|1999,18246,9572,9851,226,281
95df11ae-eafc-4d6c-b5ec-16082ff2527a,401,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11888,205,368
01a61517-3dd3-4857-840d-b9b4fa27139a,381,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,17723,18033,182,311
0c2bf815-29c0-4f10-b230-d1aae0c7ca3b,440,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,6098,6487,269,396
7263b87e-7083-4bcb-a7f2-80b6cd7c7195,411,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,16411,16773,279,367
af1041a6-6301-4c42-9241-7fd8ccdc3d59,393,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,7039,7368,247,333
96a0101e-d17c-4371-a8f8-43a9ae449ea1,390,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,16411,16778,268,369
0a1cba6e-fc9d-4294-9379-037127465637,443,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,319,725,244,414
38b75c8f-c474-42af-8970-92785ed9d298,402,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,12800,13095,222,298
b0e763d0-b530-4d63-99be-35f90ad2a225,387,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,1618,1907,210,295
fa91e1d9-ef93-4b75-9efe-c009aec4e041,398,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,7350,7721,257,373
78eaa857-1292-4fad-9a0a-dd3c13c0ec03,409,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,14006,14347,277,343
9ba72c28-c501-4da6-a82f-b792ed88dc10,394,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,13375,13718,279,344
8a25604a-dbfe-4036-ac3c-0138eaa45e75,395,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,11263,11621,203,367
1caa7165-10f4-45a4-8cc0-861493b88c88,423,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,8252,8628,246,380
f4d3ab1c-ceea-465f-9ea8-0f24ba2c9b01,413,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,1545,1929,281,387
084db6df-713b-4905-ba84-1cacf9d01ff5,410,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,15,401,235,389
9d9f1ac6-2b7b-462c-acf2-77400f3b8c90,405,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,645,997,308,353
88c48377-e8a2-4081-9efd-739e1f6c4277,393,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,3438,3740,106,308
4e4248d5-aefd-4e9e-b419-1ee925b0d3ef,414,2019-08-30T14:44:46Z,none,NiV|human|MYS|Nipah|1999,18246,11544,11898,223,358
02a7ecff-3fe2-4988-b104-00c1602578b8,324,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,12278,12426,48,154
b58eac67-ddac-492f-a736-90a975c8ad84,420,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,7060,7391,263,336
839c1da6-a938-4c53-bc60-b4def1fd45f1,408,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,3725,4111,333,390
67b6bdf5-cf33-477a-97f2-12fb231d8dc8,389,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,13050,13370,223,320
707ceadb-777c-4adf-996b-14b0002565f0,411,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,662,1024,266,371
e0128dfb-f96e-492d-bbc3-0aecc71eb7e2,397,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,1864,2178,247,317
e2e747b5-453f-4572-bd8c-83b415fa9d1f,398,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,10098,10448,280,355
dd3ca9b8-180f-410d-b00c-099fc8bf3b18,407,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,11560,11846,176,295
9b08bb14-afbe-478b-ae8f-7bf77e08524a,432,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,15502,15797,161,303
f63b3a1e-685b-4679-aa61-592c5eda4816,399,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,17344,17723,168,380
3c6b9407-0e68-43eb-b031-ec76bba8b202,395,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,3475,3814,284,343
faa115ab-c56a-4845-bfcf-742350c28a3a,367,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,17849,18159,142,312
83a9ddaa-871d-489d-a017-08c2fed4e643,400,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,17837,18176,203,343
f742007c-ca78-48e1-9efb-ab50bd1d7a6c,229,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,7614,7721,51,107
2119b96c-44f4-4ae9-82b0-1e0e179f9305,417,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11855,154,331
569aaec8-27fa-4193-85ee-ff5505b95cf6,406,2019-08-30T14:44:46Z,none,NiV|human|MYS|Nipah|1999,18246,17038,17397,290,359
095449a8-ee47-4b6b-a591-e03f6180987c,394,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,7060,7394,270,335
d1c081a1-45f9-458d-aac4-795980ffd12c,394,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,13041,13370,189,335
748a3741-1541-489e-9e6e-e7923f7889f7,382,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11846,212,324
396e46a9-ba39-4b98-906b-d853ecf0a6cf,384,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,3438,3753,200,317
c501f27e-7887-4784-a2c7-829325640b45,412,2019-08-30T14:44:46Z,none,NiV|human|MYS|Nipah|1999,18246,718,998,178,283
574a5016-ae5f-425c-9fe5-3dd2110dfebd,400,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,7690,8042,270,356
a3038504-f6e6-49ec-9f09-4b42c64dea75,331,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,14077,14347,238,271
9b15f056-4257-4736-853f-a4995f614a18,420,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,14907,15214,168,309
4ddf7004-e493-4529-aec0-757f09ec0dc5,431,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,344,725,247,384
14029abf-8bd0-467d-8f6f-d14031fc7124,405,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,4285,4671,247,386
28525350-25b5-44e5-8d28-6c31dae275fd,382,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,3726,4092,210,367
10ba619f-01f6-4848-be5a-32da363dd29f,303,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,1650,1929,173,282
7122ec3a-79cc-410c-a871-c3d15187b2d9,406,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,11976,12170,85,194
721acf98-5d6d-4ace-be07-b27c1db6c2ea,509,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,11682,11909,167,231
721acf98-5d6d-4ace-be07-b27c1db6c2ea,509,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,11663,11888,162,227
7d40d64c-5726-4be1-9842-3d77cec6e72f,415,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,3722,4111,337,394
2370db4a-7d56-44ef-ad58-0bfc69c0ce8f,431,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,662,1017,223,364
d5b13881-fa79-455c-9a8c-d0171ec33391,406,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,950,1325,258,375
232ed84e-4b04-4448-82ae-a2a633b7b3cb,402,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,2489,2837,58,348
43a93ab8-6143-4142-9fdc-94ffb969efaf,388,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,6425,6768,272,351
1af4ab2d-e2dd-4129-a276-b4bacc4c7e57,408,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,16773,17095,226,323
4961141b-f2ff-4370-93eb-e63c97791b6d,435,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,8847,9206,180,367
5626c98f-8268-4bed-aa38-fec33ff5b35e,400,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11909,300,386
70f6719c-26ee-4df2-b00a-5d6f256a953b,420,2019-08-30T14:44:46Z,none,NiV|human|MYS|Nipah|1999,18246,4886,5264,294,380
7ec465b1-ece8-4daf-b4c5-e3bb2d2900b4,401,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,6435,6775,221,346
1bd66a99-926c-4290-9308-660d7d24a244,235,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,4719,4912,132,196
c1ade414-c079-4d13-ad1f-447d29773ab9,401,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,17723,17899,103,176
7b9fb7dc-ff49-442d-a188-3d7fc350771f,408,2019-08-30T14:44:46Z,none,NiV|human|MYS|Nipah|1999,18246,12748,13087,203,343
e0b7c827-a745-4962-b518-cc691d0a5f79,264,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,6644,6785,121,143
6078d750-4b69-4675-bc4a-f401adbed137,396,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,12735,13095,216,364
d355bb51-d5ce-4cec-9564-fc3cfaa6da40,408,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,10965,11322,247,360
a376d5eb-8a96-41f8-a972-3d7aa1025c2b,412,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,12102,12483,146,383
9c604e6b-7e8e-4dc9-b176-37b4482bbc42,406,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,14594,14970,251,382
15ceb3cb-e9d1-434c-b33d-12bca09adf07,396,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,10076,10408,119,337
1edcc5b2-3d6b-4abe-a925-18431655a1bd,423,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,5516,5886,248,373
157d2816-392b-4628-8e1a-a3affff24b5d,392,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,5854,6087,147,234
c714049f-466f-4bbd-a301-48e8b889c3c9,383,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,17352,17708,203,360
27b1d899-dc44-4b13-bf09-06b192d883ef,415,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,13985,14347,207,370
252cc18d-5b54-4d13-9d59-f4baf1f6fd0d,420,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,17702,17956,56,259
d0796d9e-00b7-4c12-92cb-724c8deca531,421,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,9466,9826,220,362
6c2a3ea8-3fbe-452e-a8af-eea41a1759af,412,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,12384,12750,208,366
d6c10a13-ee0c-4617-922e-b33ceaf5b512,401,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,6458,6775,259,320
26725287-2fa0-4be2-a157-ae8fa996f100,379,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,10076,10399,181,333
fe5bc3fb-224f-4357-a58e-beffab9721b6,389,2019-08-30T14:44:46Z,none,NiV|human|MYS|Nipah|1999,18246,14660,14918,131,261
1f984ed8-1927-4e6a-b0df-5ff486094653,411,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,16127,16386,148,261
4969b1f9-dbb5-4282-a12d-45980b3c8f8f,419,2019-08-30T14:44:46Z,none,NiV|human|MYS|Nipah|1999,18246,1310,1624,268,318
d83354d0-c557-4785-a2e1-6b48cff4317c,382,2019-08-30T14:44:47Z,none,NiV|human|MYS|Nipah|1999,18246,11539,11909,277,371
2a6d7aec-fd38-4f89-9b5f-7f219615d8b2,329,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,15788,16066,216,279
8ae48527-af1d-4973-bdcd-4b76fad04057,407,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,14609,14970,298,366
75872937-e268-4c6e-9d9f-8b1039f7f521,384,2019-08-30T14:44:49Z,none,NiV|human|MYS|Nipah|1999,18246,13728,14048,225,335
bc8eeff8-86ae-4bad-84a3-2ffc4a926f10,402,2019-08-30T14:44:49Z,none,NiV|human|MYS|Nipah|1999,18246,2798,3176,279,382
f01aa082-1ae6-4e27-98cd-f6b36110a36f,443,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,1315,1607,193,298
664fa2da-44c3-4254-b56a-f3c30e77a91b,405,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,11795,12155,133,363
bb1b72c7-e9de-4550-bf18-6bc038d1034c,420,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,645,1024,248,386
7019988d-1a59-49af-8114-7cdcee5c1ad2,386,2019-08-30T14:44:49Z,none,NiV|human|MYS|Nipah|1999,18246,17835,18159,227,327
ebe09269-4e05-4e4c-8f0b-0351998bc176,406,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,2819,3180,302,365
186389c7-ae46-496d-83f4-27d000642eb6,405,2019-08-30T14:44:49Z,none,NiV|human|MYS|Nipah|1999,18246,11827,12170,88,344
2d150c71-3c55-4dcb-9ec7-3b7672c8d3a2,403,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,11568,11909,188,342
60717058-b035-4f33-abc6-001716ed50e3,436,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,11544,11909,280,372
316d03e1-0d7a-4ae6-8679-4ca198ad9e8a,405,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,4334,4671,245,347
a6da441a-4665-4f53-80c6-9450e2f569fb,388,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,8505,8842,303,338
ad408260-e363-4910-944f-94b164c677f2,414,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,645,997,257,353
cc8e6e63-41ae-4949-80a2-9aa003e8c95b,197,2019-08-30T14:44:49Z,none,NiV|human|MYS|Nipah|1999,18246,16345,16459,106,114
ca15cba4-4722-472e-b4dc-46591724f44e,410,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,16724,17086,241,362
25264ea6-a6a9-4087-8580-63096d26b6b0,446,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,9771,10143,273,375
62c40724-591e-43ae-b3fa-0f80b2171d81,400,2019-08-30T14:44:49Z,none,NiV|human|MYS|Nipah|1999,18246,13992,14324,225,333
98bcedee-d3af-4355-bba7-a780631975c5,436,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,15152,15484,180,339
01393b62-3129-4ce4-a367-9175c876a609,266,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,9959,10135,141,179
7ed184ed-8c5b-4a98-872b-1475aa3fff6e,417,2019-08-30T14:44:49Z,none,NiV|human|MYS|Nipah|1999,18246,10409,10722,260,318
073b4868-5848-4f7c-a8d0-cb079d1eea0f,395,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,14006,14347,210,343
7692979a-16da-41c2-8558-db69e94248f3,399,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,5792,6140,253,355
01aaada7-a4e5-4c93-910b-a79de791364e,403,2019-08-30T14:44:49Z,none,NiV|human|MYS|Nipah|1999,18246,13346,13712,242,372
a3384211-04a4-4f60-b9c4-a70c3a25410a,389,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,11279,11632,238,354
ef74c99b-69d4-4ecd-acd8-0a1d2ceea5b5,409,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,11804,12170,282,370
4a629010-9075-439b-846a-9bf745acf930,395,2019-08-30T14:44:49Z,none,NiV|human|MYS|Nipah|1999,18246,8027,8303,240,277
55069f58-2d61-48b8-9ae5-4788279e0957,401,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,1426,1607,92,182
0bf0cbff-52db-473a-929e-5816f613fa00,383,2019-08-30T14:44:49Z,none,NiV|human|MYS|Nipah|1999,18246,10409,10671,124,262
ecb411d9-0e85-4d13-815b-8a14ec4f9595,402,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,710,1024,168,320
6cbe905e-2e32-429c-adc5-e4beb81aaa7f,360,2019-08-30T14:44:49Z,none,NiV|human|MYS|Nipah|1999,18246,8443,8628,118,188
3a259a7f-e574-4a38-8304-7f8ec20ab6c7,389,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,13050,13370,111,323
1f8f8666-eea5-49c9-b07c-3a3ba6b37d4e,425,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,11544,11909,168,382
f66b1d07-48dc-4d3e-b5b3-33f66968f893,385,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,11789,12137,252,355
7975b48a-85b0-4efc-b57b-0f30a9d2a1ae,384,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,13050,13381,212,331
3f135706-b302-4244-b1c5-a727762c07d2,437,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,15808,16144,240,344
dca955e7-13ef-4c84-9c11-e70c082e3a1f,413,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,949,1330,172,384
5f4ef0b5-df0b-4c65-8184-ee4e6d9d97de,388,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,12735,13048,112,314
cbab758c-294c-48f7-8340-55d2d1e1ae9a,317,2019-08-30T14:44:49Z,none,NiV|human|MYS|Nipah|1999,18246,9677,9842,98,165
cbab758c-294c-48f7-8340-55d2d1e1ae9a,317,2019-08-30T14:44:49Z,none,NiV|human|MYS|Nipah|1999,18246,9696,9742,46,46
8f11c7db-d45a-4b19-9e04-2b9491879f5b,325,2019-08-30T14:44:49Z,none,NiV|human|MYS|Nipah|1999,18246,8951,9178,130,227
41083b01-a1d7-416e-bc92-74e45ac5e570,417,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,7682,8032,260,354
c5f822af-6d3a-4b29-bcd0-4b18775924e4,388,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,6405,6768,211,364
ea9dbe75-a76f-40e6-987f-8e4a697004b4,416,2019-08-30T14:44:49Z,none,NiV|human|MYS|Nipah|1999,18246,14030,14347,251,326
e857d4b4-24b2-4692-a875-297120aea3c9,392,2019-08-30T14:44:49Z,none,NiV|human|MYS|Nipah|1999,18246,13080,13409,210,332
8fcbd392-404f-4316-acbd-94bca54b106c,416,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,1253,1607,178,355
16c9d603-d95d-4ef0-920c-da86b0911301,415,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,17129,17397,144,269
a6cf21a0-5a12-4e59-b430-f5339cf46c67,396,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,13030,13409,283,379
852c2bff-22fe-46ba-8b53-dcbbf5de77a2,373,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,14624,14970,270,351
995cbc54-bf3b-4935-a57a-3cadb1e52311,404,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,3438,3814,216,376
90c70f7b-e074-4e0f-86bd-06f7801d86c8,402,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,1933,2170,117,237
d562d2f3-aeb2-42cc-9ed0-f5c30c0843b5,383,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,14894,15197,150,305
fcf2391d-5dbe-4a15-b0e5-eb0c75dd233c,403,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,16153,16454,126,301
2eaad12e-cc8e-42ee-8480-e85e91e15688,402,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,17344,17707,281,365
0ed6b4df-2909-4818-9a13-8934de606760,418,2019-08-30T14:44:49Z,none,NiV|human|MYS|Nipah|1999,18246,23,401,128,388
f7015de7-d462-4c39-9f49-d0dfeda06136,415,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,3114,3494,306,387
c9919fd1-8a69-4e38-94d2-f64131476a67,437,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,3138,3471,262,339
f170154a-161b-4ae3-9dcd-3022b348da8a,403,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,1240,1593,237,363
0ab9f988-bdea-4fcd-93be-ce26a67f0503,409,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,15156,15470,145,314
f92b690b-7c4e-42e5-bbf1-71b907f03757,398,2019-08-30T14:44:48Z,none,NiV|human|MYS|Nipah|1999,18246,6737,7092,230,358
