read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,aln_block_len
ae75ea50-983f-42fb-859a-bb8073216bc3,418,2019-08-30T14:42:11Z,none,NiV|human|MYS|Nipah|1999,18246,17359,17708,253,356
55e9b7f9-be49-4ebd-974b-f6505100ec5a,399,2019-08-30T14:42:11Z,none,NiV|human|MYS|Nipah|1999,18246,13050,13399,180,351
f837b855-c003-47b6-84af-29d2eef178ad,803,2019-08-30T14:42:10Z,none,NiV|human|MYS|Nipah|1999,18246,3119,3494,249,378
f837b855-c003-47b6-84af-29d2eef178ad,803,2019-08-30T14:42:10Z,none,NiV|human|MYS|Nipah|1999,18246,13384,13718,223,338
c52be7eb-6da6-4d01-9f53-8b9ada379405,404,2019-08-30T14:42:11Z,none,NiV|human|MYS|Nipah|1999,18246,15178,15563,255,389
430e83d9-e10e-4e6f-bced-9213b216ec59,423,2019-08-30T14:42:11Z,none,NiV|human|MYS|Nipah|1999,18246,8827,9209,317,384
b7c05e20-1e78-4951-a87b-f2523d905f67,382,2019-08-30T14:42:11Z,none,NiV|human|MYS|Nipah|1999,18246,13375,13718,255,348
80da61da-7e1e-4dce-b403-bc6d33792e32,399,2019-08-30T14:42:11Z,none,NiV|human|MYS|Nipah|1999,18246,9825,10143,276,323
071258a4-c738-48ce-8a45-893f8a94a747,428,2019-08-30T14:42:11Z,none,NiV|human|MYS|Nipah|1999,18246,14318,14667,276,353
59d14613-2d97-4940-9ec9-91f75e9d3a49,368,2019-08-30T14:42:11Z,none,NiV|human|MYS|Nipah|1999,18246,17367,17717,244,350
c01bbd50-ae1e-4b7d-ad9a-93a9be66713a,396,2019-08-30T14:42:11Z,none,NiV|human|MYS|Nipah|1999,18246,6721,7092,223,375
3d6c86c5-d984-4b59-a4d8-33544b0c1df3,425,2019-08-30T14:42:11Z,none,NiV|human|MYS|Nipah|1999,18246,12396,12773,259,399
d3d2c8e4-b9df-4f4f-a956-10c71d5094e5,407,2019-08-30T14:42:11Z,none,NiV|human|MYS|Nipah|1999,18246,16411,16778,230,383
54a7b43e-0681-4908-9f87-23dadfbff958,423,2019-08-30T14:42:11Z,none,NiV|human|MYS|Nipah|1999,18246,5178,5587,303,409
a6cfdcfe-95ae-4cb4-8949-b78c8dc81446,399,2019-08-30T14:42:11Z,none,NiV|human|MYS|Nipah|1999,18246,4887,5264,284,377
21ea4136-925c-4a09-a2e5-15072faaacdb,404,2019-08-30T14:42:11Z,none,NiV|human|MYS|Nipah|1999,18246,5541,5815,127,276
dd8206bf-bee4-4fc0-b85b-3f27f61b1cba,408,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,13375,13696,221,323
42c26c53-a7ab-40ad-a383-1bcf0dbd45d3,412,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,8505,8889,239,386
d3135ae4-b81c-4c02-9ba4-7beb8e2205a3,420,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11844,187,322
3a0ea196-8cfd-46bd-a8aa-993b6d764501,404,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,3114,3494,202,381
52d496c0-07f3-484c-bc12-24c3756d9aaf,777,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,17837,18191,292,357
52d496c0-07f3-484c-bc12-24c3756d9aaf,777,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,6098,6487,287,392
1bdcfb42-3493-4f32-8a1c-8fc32b3abc99,387,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,688,1003,215,316
453d05ac-95ae-4839-aa2a-1b38986ef55b,430,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,15217,15549,257,336
86066e3f-b7f8-4348-b805-e691500efec7,351,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,12800,13056,113,256
0d8869b6-a308-45ce-bed5-63e6bbb7093c,377,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,15512,15862,245,353
009c1790-b566-42c0-9bbf-2e968c2df2ec,410,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,23,381,286,362
3366f28a-8a86-4e08-8168-4e26063828dc,414,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,9528,9851,206,331
0c2d76a1-e586-42fc-a387-5a407566c9ee,429,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11909,196,392
7d98f86c-ea7e-4bd5-9eef-0dc6abeb0ed4,385,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,11560,11898,271,340
fa30ca4e-b96d-409b-a018-c717b040253b,404,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,10692,11029,290,345
72b0f72d-9a11-43d3-bd21-87038772b076,314,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,10687,10936,161,251
10e89d27-955d-4e28-a8aa-2940a07d0eb8,376,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,1650,1870,120,227
1b88d10d-375d-46a2-8285-1dc2e36c1875,412,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,16104,16454,189,365
a609504a-6151-4453-9608-de857275e1ad,370,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,10731,11029,144,300
5fc7f755-529c-45a1-9d87-0e8046c8bce7,316,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,11282,11533,96,252
3c86ded6-e953-452f-afd4-32c6620cc382,397,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,13346,13678,214,338
09383b79-7801-4d27-88d7-47470b01be89,417,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,8524,8889,238,372
86debf07-526a-4a43-8415-4bd62971b840,412,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,7750,8016,177,269
4bed0fe9-2b2e-48cd-b498-7d8f0ebdb811,225,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,10065,10143,72,79
56fc23d8-4b1e-45d2-9744-6de6dc1add46,429,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,11804,12155,223,359
208d477a-87b1-4192-adc3-fa6c3338e311,403,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,1545,1929,279,385
2b6e3bfc-d1f4-41e1-86a1-642e8d45d990,238,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,7750,7937,113,190
4da9d94b-5574-404c-a859-d0e71a70a3f3,799,2019-08-30T14:42:11Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11909,310,388
4da9d94b-5574-404c-a859-d0e71a70a3f3,799,2019-08-30T14:42:11Z,none,NiV|human|MYS|Nipah|1999,18246,13041,13409,253,368
8294d9fa-6b0e-49a3-b229-4ecbc44f7695,218,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,2155,2229,44,74
cbdf62fb-57de-468b-9f93-89e1a11af05d,407,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,15520,15880,232,366
afa76a38-b44b-484f-b23d-8b1bbfe7b027,329,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,8951,9206,181,260
4c1cfe20-ffa9-4aeb-b487-4e0e2316a7e0,454,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,15796,16168,263,374
3145ae69-9346-4aee-a43d-462fe74cb09e,385,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,10423,10758,243,338
7f10c57e-0cfb-42ad-b609-37d123aae511,419,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,12717,13065,286,353
32a49c31-d9d2-4adf-83b2-b840bd01940a,376,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,9248,9429,97,184
821b14fb-8370-4cd2-8aea-b944aaa59d3a,411,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,2798,3180,279,389
73d377fc-c6fa-457b-a92c-0d6aa9419cce,409,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,14000,14340,191,346
b4e388fd-68b9-4b08-afe2-6bdfcf41f39e,419,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,10103,10451,243,353
e8307abd-f0df-4d59-bd11-222c6d5ad6b6,369,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,17424,17671,154,247
83828e3f-205a-444b-b5e3-2fb77199dcac,403,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,11532,11874,274,348
12cab174-d6ea-4cee-980f-20655a6c5b62,414,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,16745,17053,183,317
a371bc70-515d-41a1-b959-90b9bfdccab3,277,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,14782,14955,119,174
f7f9ff98-6ec6-499d-8f60-9b9c9b1923dc,765,2019-08-30T14:42:11Z,none,NiV|human|MYS|Nipah|1999,18246,6405,6777,227,375
f7f9ff98-6ec6-499d-8f60-9b9c9b1923dc,765,2019-08-30T14:42:11Z,none,NiV|human|MYS|Nipah|1999,18246,10684,11053,208,372
1f081a71-23e9-4761-8edd-9ad6a7cbedb6,406,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,11263,11639,258,380
e66bb5f3-edf6-43a7-b4dc-f3f9a6c6fc10,416,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,3743,4092,270,351
37cbd764-0292-4bdc-ba42-85a48816e5e8,197,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,1650,1779,62,131
57838c61-9c70-4973-a24a-06fa3c89c39c,453,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,15273,15527,129,261
524c28d8-4c95-4b62-b0d0-5ec44c269277,406,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,10384,10746,306,364
fb153da0-ce28-46f9-8000-1c74306cd89a,418,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,8859,9136,79,278
e628ce79-1da8-41d8-85a8-d656723553cf,361,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,2819,3119,63,302
bff8999d-a07d-4ab7-aadf-1ef9274292cc,423,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,5502,5895,187,400
1a79b8b5-caac-418c-8c32-e79f8a295b68,373,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,4886,5218,222,332
8efae4ec-5cd2-4c30-ad3c-decbd14f1970,373,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,17129,17418,174,289
3439278f-20a1-4a58-9a1e-03134948806d,410,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,8516,8889,284,378
e9aea669-b47c-4a81-ab70-75bf6b343806,399,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,13975,14333,278,370
9fa0417f-bd88-495b-8e62-1a819642d0d6,877,2019-08-30T14:42:11Z,none,NiV|human|MYS|Nipah|1999,18246,17064,17418,239,358
9fa0417f-bd88-495b-8e62-1a819642d0d6,877,2019-08-30T14:42:11Z,none,NiV|human|MYS|Nipah|1999,18246,961,1294,200,337
1d0c84c2-f329-49a8-add4-057f174865c0,433,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,8881,9206,189,334
a77055b1-6681-41ec-bbb2-aeee389a5c4f,406,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,6714,7092,247,383
74ec617f-bd3d-4099-ad6e-9d93ff49492d,203,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,16345,16465,113,121
22759700-0fea-4165-b303-f480638ac3cd,423,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,10965,11332,159,368
bce4151e-0bbb-45d6-9f3c-3f35241cc331,214,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,15417,15563,66,146
8ede7d21-6352-4f82-9a04-a78beeac0c98,378,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,16420,16764,175,344
8d48ca79-49d3-4970-8e60-bdfb85752347,399,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,12735,13071,261,348
b8275abb-0124-477d-83b9-0f3a48f21b22,412,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,5536,5807,165,272
67ecf650-2acb-4b75-bdac-fe191dad83c1,414,2019-08-30T14:42:11Z,none,NiV|human|MYS|Nipah|1999,18246,11532,11909,290,379
e1031715-773b-4ce1-92f5-9bffbeb48dee,446,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,5502,5845,207,347
10e9e2cb-42ce-4ceb-b413-90550e0772b9,369,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,15512,15880,263,369
df491069-06c1-4c6f-ba9c-a24c159218b0,411,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,10670,11053,294,390
8e370540-e5f9-403a-a951-12c210090676,415,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,4886,5234,271,352
f50b12da-1c53-4cd1-a587-dc9a16799e9c,417,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,9466,9816,184,352
a9c17781-5a7e-4a03-9cd8-3ec7b07e37ee,410,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,16724,17079,242,365
38e5c42c-1efd-4f65-be0a-346ad8af82bf,439,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,6104,6473,302,374
911c8caa-c855-4c26-a8ef-ec5fdd2135cd,382,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,5830,6150,245,322
25179551-2c26-4255-bd57-7e6483509aa6,391,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,9508,9851,210,346
8d73a489-3071-4157-9e26-e9fe9ef17a43,391,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,13056,13370,141,319
004d0bfa-7e61-4649-9551-89e63d684ba5,410,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,11324,11583,168,261
ea3bad1b-e34f-44dd-9718-91b09d0f08e6,397,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,13346,13651,226,308
0ef8a64d-c403-4cc1-af57-67fcbb058bae,426,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,10384,10738,210,359
b06c5fd7-aa68-4900-a154-ea9ae2929d9a,381,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,13985,14324,271,339
e9943ba4-a4b7-4980-99d8-7414c5f26d20,368,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,10409,10753,249,345
a6325c10-4914-4421-aac1-d28f30c57f55,289,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,15334,15536,138,208
265b6eb2-d32e-4850-a7c4-9ed601bed19e,414,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,9480,9830,235,356
2863bf33-3700-4a60-9b44-29cb392f60f4,381,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,10979,11316,280,337
8d24deb7-6e66-41a4-8158-45965b31d516,416,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,7665,8042,222,382
cdf75b81-631e-4a1b-af48-8888565194d6,286,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,17812,18042,147,230
3b9168b3-94fc-4bb9-88f3-2e405e8fae03,403,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,5800,6047,104,250
518c217a-cb25-4748-8ed4-e023ed17e6a8,419,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,10483,10762,188,287
22c38df6-e3d0-4fae-9472-c839d0c28ec0,396,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,5800,6168,263,372
e2065a7d-1631-4836-9879-9e26d94417ac,409,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,3722,4111,262,392
ab1eb2e2-3cfa-4ec7-bfa9-5f2a0e20fdaa,401,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,17683,18042,228,359
5adc14a5-9e04-4982-ac38-cc916ca21bc0,415,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,10111,10438,235,335
5900cb2c-c35a-440c-93e4-70945387b787,401,2019-08-30T14:42:11Z,none,NiV|human|MYS|Nipah|1999,18246,17683,18050,269,372
996618f1-3547-4ea8-8915-6636d14b5cfc,378,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,11544,11835,175,296
07101320-39d6-4ab6-885a-ac323e9dd18a,410,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,16714,17043,258,336
90f8a84a-7890-45a9-9d66-49a2585a7721,411,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,14006,14340,227,339
d01bf698-11ac-495a-b429-0be979cf27ef,414,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,8827,9167,258,342
3941969d-944c-47c7-9be3-b775ee550b73,386,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,13995,14333,218,341
b3436ada-1bb6-426b-b75f-4169475e4070,427,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,949,1330,260,387
10836160-6a0f-4388-91ba-0c7827c3571c,407,2019-08-30T14:42:14Z,none,NiV|human|MYS|Nipah|1999,18246,949,1315,245,370
387b1c5a-db7f-41eb-93fb-c5337e67271f,404,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,668,956,149,288
7566f6ef-f3e5-44f9-a980-13437c2fe896,436,2019-08-30T14:42:14Z,none,NiV|human|MYS|Nipah|1999,18246,10076,10459,217,392
e8360c24-0987-4572-9deb-f3ddddade39e,423,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11909,292,390
c62e9ff2-256e-4c3d-9779-8ea9cbf87c0d,284,2019-08-30T14:42:14Z,none,NiV|human|MYS|Nipah|1999,18246,16268,16459,65,193
179c3fa5-07b2-45b6-ae92-5852ed31b95c,420,2019-08-30T14:42:14Z,none,NiV|human|MYS|Nipah|1999,18246,949,1325,168,388
aa066abc-89dc-4f27-be57-bf6b8d4d2f67,375,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,5792,6140,240,349
d626de9d-33b1-4dc4-bb52-08ba3c37a4c1,384,2019-08-30T14:42:14Z,none,NiV|human|MYS|Nipah|1999,18246,10400,10762,195,366
0173b176-fde8-4f9c-8c24-55ce5f4f1cc0,382,2019-08-30T14:42:14Z,none,NiV|human|MYS|Nipah|1999,18246,706,1010,232,307
2dcdf50b-3d29-48df-baf0-f3279ffe8c8e,425,2019-08-30T14:42:14Z,none,NiV|human|MYS|Nipah|1999,18246,10966,11332,203,367
bb2ba483-6dde-49bf-993b-454880d4a8b7,402,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,13384,13712,233,332
396f7db0-f84d-4b25-b9d3-2c84f1bc00d9,379,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,12386,12656,163,271
78eddd3f-102c-435a-a0fd-2dc19c9c1888,400,2019-08-30T14:42:14Z,none,NiV|human|MYS|Nipah|1999,18246,12717,13083,160,374
abe669c5-2a18-428c-a39d-65fc16b4af7d,384,2019-08-30T14:42:14Z,none,NiV|human|MYS|Nipah|1999,18246,11804,12077,212,275
bbb3f028-0888-48e0-b74a-0feb44afd979,407,2019-08-30T14:42:14Z,none,NiV|human|MYS|Nipah|1999,18246,6435,6762,170,340
bc46fe8a-5f52-4740-a79f-e0d6d73f387a,420,2019-08-30T14:42:14Z,none,NiV|human|MYS|Nipah|1999,18246,9778,10143,264,367
f7c69b6d-4f43-4afb-8033-fda0b2cb66a7,408,2019-08-30T14:42:14Z,none,NiV|human|MYS|Nipah|1999,18246,15,401,234,386
f65c51ba-d300-4f03-ab8d-bfef41aed017,422,2019-08-30T14:42:14Z,none,NiV|human|MYS|Nipah|1999,18246,1874,2229,252,361
34d6536f-314e-4614-818b-af6789c93503,411,2019-08-30T14:42:14Z,none,NiV|human|MYS|Nipah|1999,18246,10090,10459,272,381
1e1b0613-515c-4bc3-9da1-bdfd0e17f62c,412,2019-08-30T14:42:14Z,none,NiV|human|MYS|Nipah|1999,18246,13394,13696,194,306
d200bf0e-21c2-471f-9f14-220605cac43c,386,2019-08-30T14:42:14Z,none,NiV|human|MYS|Nipah|1999,18246,17670,18000,240,332
190b8731-4ab3-499a-b490-2250da658be2,423,2019-08-30T14:42:14Z,none,NiV|human|MYS|Nipah|1999,18246,344,669,184,329
21345cb7-7b8f-441b-877b-86b73d674468,419,2019-08-30T14:42:14Z,none,NiV|human|MYS|Nipah|1999,18246,13030,13409,200,389
cd9c14ab-2f59-4169-9692-035ae3afb76e,212,2019-08-30T14:42:14Z,none,NiV|human|MYS|Nipah|1999,18246,1261,1406,53,148
9200555d-3bb4-471e-8b3e-98c06ce837f6,462,2019-08-30T14:42:14Z,none,NiV|human|MYS|Nipah|1999,18246,6087,6455,234,379
31d65492-63ac-4a1e-9abb-c81b18f065aa,409,2019-08-30T14:42:14Z,none,NiV|human|MYS|Nipah|1999,18246,1545,1917,158,380
3fd5cdeb-9073-4f0f-a0fc-ca7c9843e302,389,2019-08-30T14:42:14Z,none,NiV|human|MYS|Nipah|1999,18246,949,1268,173,321
1b4a8ee1-b55b-452c-9f0a-5c11aa6a3078,420,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,11283,11639,274,367
769bee33-1478-4f1e-8e42-ac98e05f38d4,173,2019-08-30T14:42:14Z,none,NiV|human|MYS|Nipah|1999,18246,14590,14667,77,77
95401b7e-e8f0-4025-88e0-9cd5bf6c8f0b,401,2019-08-30T14:42:14Z,none,NiV|human|MYS|Nipah|1999,18246,7665,7988,131,329
10d04088-9756-43f5-8b32-23aa353e665f,440,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,12106,12493,148,395
bd8db6c2-0288-4fe9-85bb-f985134890ec,249,2019-08-30T14:42:14Z,none,NiV|human|MYS|Nipah|1999,18246,5452,5587,74,135
a0decdf9-e4d1-4dcd-93e0-37ed5e2d4f5f,376,2019-08-30T14:42:14Z,none,NiV|human|MYS|Nipah|1999,18246,13975,14315,235,342
fc11f250-29ba-43f8-992a-29b58c9d3557,410,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,14594,14970,238,376
9eaacc59-0002-4cb0-9c92-7a07b9e8ae36,404,2019-08-30T14:42:14Z,none,NiV|human|MYS|Nipah|1999,18246,17670,18050,172,381
809a2321-4376-41ed-b1a0-a3326b827d7b,387,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,13384,13718,261,339
e89ee06f-874a-4607-bda4-5cbb467d5fe0,422,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,13975,14347,304,378
6a78a343-2c6c-47bd-b9e3-0a8289b4f485,425,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,8847,9206,291,362
27cb22d9-93e3-451d-b0ae-fa57d7423cb2,390,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,17038,17289,107,252
855863c6-59b3-40f7-94e2-94306d3c0d83,380,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,10413,10758,231,345
8e44bff9-6bd7-42c1-aea4-315e8c43eaa2,209,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,1650,1779,106,129
8e44bff9-6bd7-42c1-aea4-315e8c43eaa2,209,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,1290,1330,40,40
34db5f3a-dd25-469d-8bf3-7afcbf348cf1,421,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,8248,8628,293,383
e712ae5f-7ad9-4dec-be38-3293dc543362,419,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,17038,17418,239,386
0ffd30fb-43dc-48e7-999b-c89d42f4f04b,415,2019-08-30T14:42:14Z,none,NiV|human|MYS|Nipah|1999,18246,7945,8267,179,325
a08037e9-2247-439c-ac22-04b506205000,451,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,15182,15563,272,382
7dc612a8-7256-4e2d-9011-94bb5ac82a6b,398,2019-08-30T14:42:14Z,none,NiV|human|MYS|Nipah|1999,18246,13050,13341,60,294
f649ad4d-62c6-4c9a-bee0-4d0303f9cab1,301,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,14903,15171,139,271
d4c2ae2a-7158-4c36-b732-9bd2d25d9c0c,382,2019-08-30T14:42:12Z,none,NiV|human|MYS|Nipah|1999,18246,17038,17388,220,357
a281b06a-1c48-4dcf-b7dc-24365e2dbf60,421,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,10090,10451,318,370
d76c685d-8b47-4acf-8fd9-0155691b0696,415,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,4886,5259,257,382
38f216d8-c6bf-4e65-a6e6-de51c9bb6458,256,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,14894,15117,136,224
cb216c14-4b3c-4165-a43a-d74997626579,424,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,16420,16778,171,358
ef6bf1ed-3725-42c5-8316-ec93d948e622,431,2019-08-30T14:42:14Z,none,NiV|human|MYS|Nipah|1999,18246,15808,16198,179,394
fd3307ba-c2b4-4ec4-90e2-39160c84b9ad,297,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,4575,4775,190,200
fd3307ba-c2b4-4ec4-90e2-39160c84b9ad,297,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,1886,1929,43,43
ecb94fde-46c3-4ea9-9c79-ef29c94bfbff,397,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,17117,17388,214,278
47b98a91-b853-44db-8b67-4a5e68088e50,433,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,3743,4092,195,351
adcc4d0e-4a74-435e-9cc9-b1e39737388b,265,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,14880,15134,163,258
dc8cd530-52a9-44ee-b414-814a94a97176,429,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,14283,14650,233,370
6872e778-a8af-4bf3-a923-3fec99e55b25,406,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,11342,11639,224,299
cb7ec48b-f042-4955-8f17-2a42d04477cc,433,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,15821,16198,228,384
b7e3101a-a912-4759-b4a8-4fbdf37cc410,426,2019-08-30T14:42:13Z,none,NiV|human|MYS|Nipah|1999,18246,7665,8027,246,368
